Format,MoTeC CSV File,,,Workbook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.846,3,14.22,21.41,20.48,84.56,84.48,94.59,11664,140.6,153.9,141.4,10615,0,1.253,2.504,201.7,-483.4,0,-483.4,275.2,54.86,11.95,9.17,9.27,100,99.99,69.57,100,1.004,0.991,0.888,0.875,54.21,90.46,90.43,90.43,-46.4,0,0,0.623,0,0,8.561,5.777,26.6,99.8,-10060,13,14,0.89,0.89,938.2,41.694,0,0,0,0,0,14.319,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,56,44,3,3,255,255,1,1,0,0,0,0,0,0,0,0,161,206,162,75,72,12,0,0,0,0,0,0,1,1,68,154,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.1,0.52,1,0,3,14,0,15,138.6,4.981,8.068,3017.7,0,0.7,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2834,0.2945,6,0,0,96.7,96.71,0,-1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.848,3,14.22,21.35,20.4,84.52,84.4,94.67,11652,140.7,153.6,141.6,10620,0,1.253,2.504,201.7,-483.1,0,-483.1,275.4,54.88,11.96,9.19,9.28,100,99.99,69.58,100,1.004,0.991,0.889,0.875,54.36,90.47,90.44,90.44,-46.4,0,0,0.629,0,0,8.561,5.777,26.6,99.8,-10060,13,14,0.89,0.89,938.2,41.722,0,0,0,0,0,14.318,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,56,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,161,205,162,0,71,245,0,0,0,0,0,0,1,1,68,164,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.1,0.54,1,0,3,14,0,15,138.6,4.981,8.068,3017.7,0,0.7,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2834,0.2945,6,0,0,96.72,96.74,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.85,3,14.22,21.44,20.32,84.71,84.62,94.63,11646,140.7,153.5,141.6,10624,0,1.253,2.504,201.7,-482.9,0,-482.9,275.8,54.97,11.97,9.2,9.26,100,99.99,69.58,100,1.004,0.991,0.89,0.875,54.44,90.47,90.44,90.44,-46.4,0,0,0.652,0,0,8.561,5.777,26.6,99.8,-10060,13,14,0.89,0.89,938.2,41.751,0,0,0,0,0,14.316,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,56,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,161,205,162,0,71,245,0,0,0,0,0,0,1,1,68,164,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.1,0.55,1,0,3,14,0,15,138.7,4.981,8.068,3017.7,0,0.71,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2834,0.2945,6,0,0,96.74,96.76,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.852,3,14.22,21.56,20.28,84.89,84.84,94.58,11640,140.8,153.3,141.6,10627,0,1.253,2.504,201.6,-482.7,0,-482.7,276.3,55.06,11.98,9.21,9.24,100,99.99,69.59,100,1.004,0.991,0.89,0.875,54.52,90.47,90.45,90.45,-46.4,0,0,0.675,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,41.78,0,0,0,0,0,14.315,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,56,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,161,205,162,0,71,245,0,0,0,0,0,0,1,1,68,164,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.1,0.57,1,0,3,14,0,15,138.8,4.981,8.068,3017.7,0,0.72,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2834,0.2945,6,0,0,96.77,96.78,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.854,3,14.22,21.74,20.2,85.08,85.05,94.54,11634,140.8,153.2,141.5,10631,0,1.253,2.504,201.6,-482.4,0,-482.4,276.7,55.14,12,9.21,9.22,100,99.99,69.59,100,1.004,0.991,0.891,0.876,54.59,90.48,90.45,90.45,-46.4,0,0,0.699,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,41.808,0,0,0,0,0,14.314,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,56,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,161,205,162,0,71,245,0,0,0,0,0,0,1,1,68,164,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.1,0.59,1,0,3,14,0,15,138.8,4.981,8.068,3017.7,0,0.72,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2834,0.2945,6,0,0,96.79,96.81,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.856,3,14.22,21.74,20.08,85.26,85.27,94.49,11628,140.9,153,141.5,10634,0,1.253,2.504,201.5,-482.2,0,-482.2,277.2,55.23,12.01,9.22,9.2,100,99.99,69.6,100,1.004,0.991,0.891,0.876,54.67,90.48,90.46,90.46,-46.4,0,0,0.722,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,41.837,0,0,0,0,0,14.312,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,56,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,161,205,162,0,71,245,0,0,0,0,0,0,1,1,68,164,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.1,0.6,1,0,3,14,0,15,138.9,4.981,8.068,3017.7,0,0.73,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2834,0.2945,6,0,0,96.81,96.83,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.858,3,14.22,21.7,20,85.45,85.49,94.45,11622,140.9,152.9,141.5,10638,0,1.253,2.504,201.5,-482,0,-482,277.6,55.32,12.02,9.23,9.18,100,99.99,69.6,100,1.004,0.991,0.892,0.876,54.75,90.48,90.46,90.46,-46.4,0,0,0.745,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,41.866,0,0,0,0,0,14.311,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,54,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,163,141,162,176,72,103,0,0,0,0,0,0,1,1,69,148,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.1,0.62,1,0,3,14,0,15,139,4.981,8.068,3017.7,0,0.74,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2946,6,0,0,96.84,96.85,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.86,3,14.22,21.88,20,85.56,85.62,94.53,11621,141,153,141.6,10642,0,1.253,2.504,201.5,-481.8,0,-481.8,277.9,55.37,12.03,9.22,9.15,100,99.99,69.61,100,1.005,0.991,0.892,0.875,54.75,90.47,90.46,90.46,-46.4,0,0,0.777,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,41.894,0,0,0,0,0,14.31,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,54,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,163,141,162,176,72,103,0,0,0,0,0,0,1,1,69,148,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.09,0.64,1,0,3,14,0,15,139,4.981,8.068,3017.7,0,0.74,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2946,6,0,0,96.86,96.88,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.862,3,14.22,21.86,20,85.66,85.75,94.61,11620,141,153,141.7,10645,0,1.253,2.504,201.5,-481.5,0,-481.5,278.1,55.42,12.04,9.21,9.12,100,99.99,69.62,100,1.005,0.991,0.892,0.874,54.75,90.47,90.46,90.46,-46.4,0,0,0.809,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,41.923,0,0,0,0,0,14.309,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,54,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,163,141,162,176,72,103,0,0,0,0,0,0,1,1,69,148,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.09,0.65,1,0,3,14,0,15,139.1,4.981,8.068,3017.7,0,0.75,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2946,6,0,0,96.89,96.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.864,3,14.22,22.06,19.96,85.77,85.89,94.69,11618,141.1,153.1,141.7,10649,0,1.253,2.504,201.5,-481.3,0,-481.3,278.3,55.47,12.06,9.2,9.08,100,99.99,69.63,100,1.005,0.99,0.893,0.873,54.74,90.46,90.45,90.45,-46.5,0,0,0.841,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,41.952,0,0,0,0,0,14.307,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,54,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,163,141,162,176,72,103,0,0,0,0,0,0,1,1,69,148,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.09,0.67,1,0,3,14,0,15,139.2,4.981,8.068,3017.7,0,0.75,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2946,6,0,0,96.91,96.92,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.866,3,14.22,21.96,19.8,85.87,86.02,94.77,11617,141.1,153.1,141.8,10652,0,1.253,2.504,201.5,-481.1,0,-481.1,278.6,55.52,12.07,9.19,9.05,100,99.99,69.64,100,1.005,0.99,0.893,0.872,54.74,90.46,90.45,90.45,-46.5,0,0,0.873,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,41.981,0,0,0,0,0,14.306,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,54,130,3,3,255,255,1,1,0,0,0,0,0,0,0,0,163,141,162,176,72,103,0,0,0,0,0,0,1,1,69,148,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.09,0.69,1,0,3,14,0,15,139.3,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2946,6,0,0,96.93,96.95,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.868,3,14.22,21.88,19.6,85.98,86.15,94.85,11616,141.2,153.2,141.9,10656,0,1.253,2.504,201.5,-480.8,0,-480.8,278.8,55.57,12.08,9.18,9.02,100,99.99,69.65,100,1.005,0.99,0.893,0.871,54.74,90.45,90.45,90.45,-46.5,0,0,0.905,0,0,8.561,5.777,26.6,99.8,-10059,13,14,0.89,0.89,938.2,42.009,0,0,0,0,0,14.305,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,139,163,140,73,34,0,0,0,0,0,0,1,1,70,19,2526,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.09,0.71,1,0,3,14,0,15,139.3,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2946,6,0,0,96.96,96.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.87,3,14.22,21.92,19.6,86.09,86.21,94.95,11627,141.3,153.3,142,10660,0,1.253,2.504,201.5,-480.6,0,-480.6,278.5,55.5,12.09,9.16,8.99,100,99.99,69.65,100,1.005,0.99,0.893,0.872,54.75,90.44,90.45,90.45,-46.5,0,0,0.943,0,0,8.561,5.829,26.6,99.8,-10059,13,14,0.89,0.89,938.2,42.038,0,0,0,0,0,14.304,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,139,163,140,73,34,0,0,0,0,0,0,1,1,70,19,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.09,0.72,1,0,3,14,0,15,139.4,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2947,6,0,0,96.98,96.99,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.872,3,14.22,21.96,19.52,86.2,86.27,95.04,11638,141.3,153.5,142,10663,0,1.253,2.504,201.5,-480.3,0,-480.3,278.1,55.43,12.1,9.13,8.96,100,99.99,69.66,100,1.005,0.99,0.893,0.872,54.76,90.44,90.44,90.44,-46.5,0,0,0.98,0,0,8.561,5.881,26.6,99.8,-10059,13,14,0.89,0.89,938.2,42.067,0,0,0,0,0,14.302,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,139,163,140,73,34,0,0,0,0,0,0,1,1,70,19,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.08,0.74,1,0,3,14,0,15,139.5,4.981,8.068,3017.7,0,0.78,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2947,6,0,0,97,97.02,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.874,3,14.22,22.08,19.52,86.32,86.33,95.14,11648,141.4,153.6,142.1,10667,0,1.253,2.504,201.6,-480.1,0,-480.1,277.8,55.37,12.11,9.11,8.93,100,99.99,69.66,100,1.006,0.99,0.894,0.873,54.77,90.43,90.44,90.44,-46.5,0,0,1.018,0,0,8.561,5.933,26.6,99.8,-10059,13,14,0.89,0.89,938.2,42.095,0,0,0,0,0,14.301,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,139,163,140,73,34,0,0,0,0,0,0,1,1,70,19,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.08,0.76,1,0,3,14,0,15,139.5,4.981,8.068,3017.7,0,0.79,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2947,6,0,0,97.03,97.04,0,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.876,3,14.22,22.06,19.44,86.43,86.39,95.23,11659,141.4,153.8,142.1,10670,0,1.253,2.504,201.6,-479.8,0,-479.8,277.4,55.3,12.12,9.08,8.9,100,99.99,69.67,100,1.006,0.99,0.894,0.873,54.78,90.43,90.43,90.43,-46.5,0,0,1.055,0,0,8.561,5.985,26.6,99.8,-10058,13,14,0.89,0.89,938.2,42.124,0,0,0,0,0,14.3,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,139,163,140,73,34,0,0,0,0,0,0,1,1,70,19,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.08,0.77,1,0,3,14,0,15,139.6,4.981,8.068,3017.7,0,0.79,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2947,6,0,0,97.05,97.06,0,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.878,3,14.22,22.08,19.44,86.54,86.45,95.33,11670,141.5,153.9,142.2,10674,0,1.253,2.504,201.6,-479.6,0,-479.6,277,55.23,12.13,9.06,8.87,100,99.99,69.67,100,1.006,0.99,0.894,0.874,54.79,90.42,90.43,90.43,-46.5,0,0,1.093,0,0,8.561,6.037,26.6,99.8,-10058,13,14,0.89,0.89,938.2,42.153,0,0,0,0,0,14.298,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,154,163,170,72,179,0,0,0,0,0,0,1,1,70,34,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.08,0.79,1,0,3,14,0,15,139.7,4.981,8.068,3017.7,0,0.8,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2947,6,0,0,97.08,97.09,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.88,3,14.22,22.1,19.36,87,86.96,95.37,11682,141.6,153.9,142.3,10679,0,1.253,2.504,201.6,-479.3,0,-479.3,277.4,55.31,12.14,9.04,8.83,100,99.99,69.68,100,1.006,0.99,0.894,0.874,54.78,90.4,90.41,90.41,-46.5,0,0,1.124,0,0,8.561,6.037,26.6,99.8,-10058,13,14,0.89,0.89,938.2,42.181,0,0,0,0,0,14.297,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,154,163,170,72,179,0,0,0,0,0,0,1,1,70,34,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.07,0.78,1,0,3,14,0,15,139.7,4.981,8.068,3017.7,0,0.8,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2948,6,0,0,97.1,97.11,0,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.882,3,14.22,22.14,19.32,87.46,87.47,95.41,11694,141.7,153.9,142.5,10684,0,1.254,2.504,201.5,-479.1,0,-479.1,277.8,55.39,12.14,9.02,8.8,100,99.99,69.68,100,1.006,0.99,0.895,0.874,54.77,90.38,90.4,90.4,-46.5,0,0,1.154,0,0,8.561,6.037,26.6,99.8,-10058,13,14,0.89,0.89,938.2,42.21,0,0,0,0,0,14.296,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,154,163,170,72,179,0,0,0,0,0,0,1,1,70,34,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.06,0.78,1,0,3,14,0,15,139.8,4.981,8.068,3017.7,0,0.79,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2948,6,0,0,97.12,97.13,0,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.884,3,14.22,22.2,19.44,87.92,87.99,95.45,11706,141.7,154,142.6,10688,0,1.254,2.504,201.5,-478.8,0,-478.8,278.2,55.48,12.15,8.99,8.76,100,99.99,69.69,100,1.006,0.99,0.895,0.874,54.76,90.37,90.38,90.38,-46.5,0,0,1.185,0,0,8.561,6.037,26.6,99.8,-10058,13,14,0.89,0.89,938.2,42.239,0,0,0,0,0,14.295,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,154,163,170,72,179,0,0,0,0,0,0,1,1,70,34,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.06,0.77,1,0,3,14,0,15,139.9,4.981,8.068,3017.7,0,0.79,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2948,6,0,0,97.15,97.16,0,-1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.886,3,14.22,22.2,19.48,88.38,88.5,95.49,11718,141.8,154,142.8,10693,0,1.255,2.504,201.4,-478.5,0,-478.5,278.6,55.56,12.15,8.97,8.73,100,99.99,69.69,100,1.006,0.99,0.896,0.874,54.75,90.35,90.37,90.37,-46.5,0,0,1.215,0,0,8.561,6.037,26.6,99.8,-10058,13,14,0.89,0.89,938.2,42.267,0,0,0,0,0,14.293,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.83,267.6,73.2,0,1662296593,53,170,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,154,163,170,72,179,0,0,0,0,0,0,1,1,70,34,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.05,0.77,1,0,3,14,0,15,139.9,4.981,8.068,3017.7,0,0.79,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2948,6,0,0,97.17,97.18,0,-1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.888,3,14.21,22.28,19.6,88.84,89.01,95.53,11730,141.9,154,142.9,10698,0,1.255,2.504,201.4,-478.3,0,-478.3,279,55.64,12.16,8.95,8.69,100,99.99,69.7,100,1.006,0.99,0.896,0.874,54.74,90.33,90.35,90.35,-46.5,0,0,1.246,0,0,8.561,6.037,26.6,99.8,-10058,13,14,0.89,0.89,938.2,42.296,0,0,0,0,0,14.292,2,4,1,2,1,0,0,0,13,699.4,47.2236883,14.7587166,169.87,130314.1,40922,135.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32.2,2.59,6.9,0.77,496.84,267.6,73.2,0,1662296593,53,250,3,3,255,255,1,1,0,0,0,0,0,0,0,0,164,199,164,162,72,41,0,0,0,0,0,0,1,1,70,18,2527,99.79,-3.72,2,61.16,-46.71,96.07,99.79,9.4,0,0.04,0.76,1,0,3,14,0,15,140,4.981,8.068,3017.7,0,0.79,0,0,0,0,0,0,0,0,32.5,1,0,420,0,0,0.2835,0.2948,6,0,0,97.2,97.21,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
